date,BRITNED_FLOW,EAST_WEST_FLOW,ELECLINK_FLOW,EMBEDDED_SOLAR_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_WIND_GENERATION,ENGLAND_WALES_DEMAND,IFA2_FLOW,IFA_FLOW,MOYLE_FLOW,ND,NEMO_FLOW,NON_BM_STOR,NSL_FLOW,PUMP_STORAGE_PUMPING,TSD,britned_flow,east_west_flow,eleclink_flow,embedded_solar_capacity,embedded_solar_generation,embedded_wind_capacity,embedded_wind_generation,england_wales_demand,greenlink_flow,ifa2_flow,ifa_flow,moyle_flow,nd,nemo_flow,non_bm_stor,nsl_flow,pump_storage_pumping,scottish_transfer,settlement_period,tsd,viking_flow,min_temp °c,max_temp °c,rain mm,humidity %,cloud_cover %,wind_speed km/h,wind_direction_numerical
2017-01-16,364.4375,-26.666666666666668,,11503.0,153.29166666666666,4781.0,593.7916666666666,35477.8125,0.0,-465.3125,-137.41666666666666,38814.104166666664,0.0,21.520833333333332,,444.5625,41008.854166666664,,,,,,,,,,,,,,,,,,,,,,4.616302186878728,7.795228628230617,1.5962226640159045,93.02186878727635,86.39165009940358,10.43141153081511,219.81113320079524
2017-01-17,161.20833333333334,59.979166666666664,,11503.0,409.5625,4781.0,559.2291666666666,35871.979166666664,0.0,-736.6666666666666,-73.39583333333333,39147.166666666664,0.0,26.125,,494.375,41564.125,,,,,,,,,,,,,,,,,,,,,,3.451292246520875,6.703777335984095,0.18846918489065606,89.2465208747515,69.31212723658052,8.900596421471173,171.54572564612326
2017-01-18,266.6041666666667,192.3125,,11503.0,522.4583333333334,4781.0,663.6666666666666,36255.895833333336,0.0,-801.7291666666666,70.39583333333333,39332.375,0.0,2.7916666666666665,,469.1041666666667,41603.0,,,,,,,,,,,,,,,,,,,,,,2.4035785288270377,6.147117296222664,0.02385685884691849,83.72365805168987,51.037773359840955,8.58051689860835,172.70874751491053
2017-01-19,249.39583333333334,65.10416666666667,,11503.0,544.3541666666666,4781.0,499.0208333333333,36207.583333333336,0.0,-979.5,-17.291666666666668,39538.979166666664,0.0,3.375,,426.7291666666667,42058.708333333336,,,,,,,,,,,,,,,,,,,,,,2.147117296222664,6.558648111332008,0.00536779324055666,83.8051689860835,37.463220675944335,9.41948310139165,122.6093439363817
2017-01-20,346.2083333333333,96.375,,11503.0,941.4791666666666,4781.0,603.875,35215.666666666664,0.0,-1021.4791666666666,-17.375,38834.958333333336,0.0,20.6875,,428.6666666666667,41237.083333333336,,,,,,,,,,,,,,,,,,,,,,0.7395626242544732,5.514910536779324,0.0194831013916501,82.80914512922465,16.552683896620277,11.6441351888668,109.10039761431412
2017-01-21,994.2916666666666,131.66666666666666,,11503.0,539.3333333333334,4781.0,700.5,32867.666666666664,0.0,-816.5833333333334,35.0,36178.520833333336,0.0,31.291666666666668,,440.9791666666667,38209.104166666664,,,,,,,,,,,,,,,,,,,,,,-0.34592445328031807,4.397614314115308,0.01809145129224652,82.38568588469185,26.4831013916501,11.900596421471173,126.18787276341948
2017-01-22,984.9583333333334,138.5625,,11503.0,589.2708333333334,4781.0,423.1666666666667,32463.895833333332,0.0,-734.6666666666666,24.520833333333332,35923.4375,0.0,19.770833333333332,,365.1458333333333,37814.6875,,,,,,,,,,,,,,,,,,,,,,-0.44930417495029823,5.42544731610338,0.3950298210735586,85.16699801192843,46.39363817097416,7.914512922465208,184.92047713717693
2017-01-23,544.25,202.875,,11503.0,471.4791666666667,4781.0,621.6458333333334,36784.166666666664,0.0,-674.8333333333334,-6.979166666666667,40302.75,0.0,27.229166666666668,,410.4375,42126.8125,,,,,,,,,,,,,,,,,,,,,,-0.1988071570576541,6.025844930417495,0.06401590457256462,87.32405566600397,39.34990059642147,8.940357852882704,220.3479125248509
2017-01-24,153.5625,204.4375,,11503.0,718.875,4781.0,1504.6875,35951.5,0.0,-889.1666666666666,52.729166666666664,38834.291666666664,0.0,0.0,,440.25,41124.520833333336,,,,,,,,,,,,,,,,,,,,,,1.6500994035785288,7.805168986083499,0.20536779324055665,89.54671968190856,43.34990059642147,13.113320079522863,212.83300198807157
2017-01-25,131.0,194.9375,,11503.0,571.6041666666666,4781.0,2020.1458333333333,36131.041666666664,0.0,-1023.3541666666666,6.979166666666667,38657.666666666664,0.0,26.854166666666668,,434.4166666666667,41122.541666666664,,,,,,,,,,,,,,,,,,,,,,1.9025844930417495,6.642147117296223,0.020477137176938366,88.16500994035785,33.141153081510936,17.978131212723657,167.69880715705764
2017-01-26,850.9166666666666,274.5625,,11503.0,171.60416666666666,4781.0,2090.4791666666665,37274.104166666664,0.0,-1003.5625,89.64583333333333,40509.229166666664,0.0,69.25,,457.7291666666667,42547.166666666664,,,,,,,,,,,,,,,,,,,,,,-0.2882703777335984,3.2007952286282304,0.08588469184890657,82.47316103379721,39.04572564612326,21.4831013916501,140.1441351888668
2017-01-27,998.2291666666666,0.8958333333333334,,11503.0,357.9791666666667,4781.0,1649.6458333333333,36871.604166666664,0.0,-869.4166666666666,-41.416666666666664,40244.291666666664,0.0,27.6875,,448.9791666666667,42399.6875,,,,,,,,,,,,,,,,,,,,,,0.46520874751491054,5.666003976143141,1.285089463220676,86.31411530815109,63.74155069582505,18.624254473161034,142.42544731610337
2017-01-28,895.5625,193.08333333333334,,11503.0,578.5208333333334,4781.0,1132.4375,31496.3125,0.0,43.666666666666664,-34.875,34918.291666666664,0.0,13.854166666666666,,437.2083333333333,36350.875,,,,,,,,,,,,,,,,,,,,,,3.220675944333996,7.085487077534792,4.3351888667992045,89.58051689860835,68.84890656063618,15.854870775347912,207.59940357852884
2017-01-29,1001.5,175.9375,,11503.0,331.6458333333333,4781.0,915.8541666666666,31548.229166666668,0.0,86.89583333333333,-59.770833333333336,34823.791666666664,0.0,0.0,,494.4583333333333,36340.604166666664,,,,,,,,,,,,,,,,,,,,,,2.131212723658052,7.387673956262425,8.398807157057655,91.48707753479125,66.67992047713717,14.83300198807157,191.31709741550696
2017-01-30,624.1875,256.8541666666667,,11503.0,194.70833333333334,4781.0,1194.3541666666667,35173.041666666664,0.0,-88.91666666666667,32.458333333333336,38450.354166666664,0.0,0.0,,461.3958333333333,39812.666666666664,,,,,,,,,,,,,,,,,,,,,,4.540755467196819,7.9840954274353875,1.2324055666003975,92.41749502982107,82.1093439363817,14.745526838966203,142.29125248508947
2017-01-31,-59.145833333333336,-67.39583333333333,,11503.0,119.08333333333333,4781.0,1838.9583333333333,35037.9375,0.0,-680.6875,-148.20833333333334,38164.75,0.0,0.0,,423.6458333333333,40674.604166666664,,,,,,,,,,,,,,,,,,,,,,5.648111332007952,9.495029821073558,8.390457256461232,94.30218687872764,93.61431411530815,18.715705765407556,158.1709741550696
2017-02-01,855.3541666666666,125.91666666666667,,11503.0,282.4375,4781.0,1533.125,33851.166666666664,0.0,-46.604166666666664,-29.729166666666668,37091.145833333336,0.0,12.5625,,473.5833333333333,38712.1875,,,,,,,,,,,,,,,,,,,,,,6.972166998011929,9.296222664015904,3.274155069582505,93.84890656063618,89.45129224652088,18.66202783300199,169.62226640159045
2017-02-02,930.2083333333334,187.70833333333334,,11503.0,237.79166666666666,4781.0,3015.3541666666665,32107.3125,0.0,996.0625,23.416666666666668,34875.3125,0.0,0.0,,401.125,35973.395833333336,,,,,,,,,,,,,,,,,,,,,,8.119284294234593,10.222664015904572,4.766799204771371,90.23260437375745,92.53876739562624,30.457256461232603,168.5934393638171
2017-02-03,901.7916666666666,-7.041666666666667,,11503.0,528.1041666666666,4781.0,2546.5625,32066.041666666668,0.0,959.7708333333334,-72.16666666666667,34808.645833333336,0.0,3.0208333333333335,,402.0208333333333,36087.520833333336,,,,,,,,,,,,,,,,,,,,,,4.932405566600398,8.78131212723658,6.184691848906561,86.5168986083499,69.79522862823062,24.268389662027833,179.73161033797217
2017-02-04,972.0208333333334,-7.791666666666667,,11503.0,855.0833333333334,4781.0,1533.6458333333333,30181.520833333332,0.0,976.875,-154.95833333333334,32792.541666666664,0.0,38.875,,360.0416666666667,34046.375,,,,,,,,,,,,,,,,,,,,,,3.0357852882703775,7.314115308151093,3.3681908548707753,86.34990059642148,54.990059642147116,14.884691848906561,200.93439363817097
2017-02-05,955.4375,48.291666666666664,,11503.0,425.1041666666667,4781.0,621.1041666666666,30802.770833333332,0.0,997.2083333333334,-44.645833333333336,34088.229166666664,0.0,20.645833333333332,,465.6666666666667,35292.729166666664,,,,,,,,,,,,,,,,,,,,,,2.0,6.286282306163022,0.6413518886679921,89.60834990059642,63.858846918489064,11.411530815109344,189.88568588469184
2017-02-06,300.3333333333333,176.9375,,11503.0,492.8125,4781.0,1597.5416666666667,35176.354166666664,0.0,-76.5625,-5.458333333333333,38282.895833333336,0.0,19.708333333333332,,369.7083333333333,39961.395833333336,,,,,,,,,,,,,,,,,,,,,,0.7912524850894632,6.741550695825049,5.029224652087475,88.08349900596421,64.86083499005964,17.791252485089462,179.91053677932405
2017-02-07,740.3958333333334,-129.4375,,11503.0,809.2083333333334,4781.0,1025.25,34280.375,0.0,220.60416666666666,-205.02083333333334,37776.666666666664,0.0,15.5625,,344.375,39442.291666666664,,,,,,,,,,,,,,,,,,,,,,3.4870775347912524,7.990059642147117,3.198409542743539,88.66799204771372,63.57256461232604,12.98807157057654,230.1441351888668
2017-02-08,391.7708333333333,-17.875,,11503.0,275.6875,4781.0,974.7083333333334,35735.0,0.0,-254.0625,-84.52083333333333,39153.541666666664,0.0,6.833333333333333,,422.125,41123.291666666664,,,,,,,,,,,,,,,,,,,,,,1.2007952286282306,5.864811133200795,0.31650099403578524,87.65407554671968,67.04771371769384,12.276341948310138,151.37176938369782
2017-02-09,268.8541666666667,212.16666666666666,,11503.0,189.97916666666666,4781.0,1292.0208333333333,36541.833333333336,0.0,-383.2916666666667,64.10416666666667,40145.083333333336,0.0,33.375,,431.8958333333333,42134.229166666664,,,,,,,,,,,,,,,,,,,,,,-0.06958250497017893,3.5228628230616303,0.11510934393638171,81.3220675944334,62.24850894632207,17.095427435387673,86.86878727634195
2017-02-10,927.625,-5.166666666666667,,11503.0,279.0416666666667,4781.0,961.5625,36374.75,0.0,-178.95833333333334,-80.16666666666667,40176.166666666664,0.0,52.041666666666664,,406.0625,41781.4375,,,,,,,,,,,,,,,,,,,,,,-0.3499005964214712,3.2544731610337974,0.11908548707753479,81.53280318091451,69.49304174950298,15.584493041749504,78.32504970178927
2017-02-11,891.8958333333334,278.3541666666667,,11503.0,130.16666666666666,4781.0,1896.4583333333333,33108.25,0.0,287.1875,48.020833333333336,36046.708333333336,0.0,7.354166666666667,,406.3125,37290.291666666664,,,,,,,,,,,,,,,,,,,,,,-0.1610337972166998,3.8886679920477136,1.0520874751491054,83.54075546719682,84.89463220675944,20.365805168986082,76.66998011928429
2017-02-12,971.3125,253.33333333333334,,11503.0,149.27083333333334,4781.0,2717.4375,31237.770833333332,0.0,890.9166666666666,161.0625,33954.458333333336,0.0,0.0,,346.8333333333333,34949.8125,,,,,,,,,,,,,,,,,,,,,,1.8667992047713717,4.276341948310139,1.324652087475149,86.11530815109344,91.00397614314116,24.487077534791254,70.67594433399603
2017-02-13,951.0208333333334,186.10416666666666,,11503.0,1110.9166666666667,4781.0,2774.0208333333335,32830.541666666664,0.0,673.0416666666666,71.77083333333333,35834.041666666664,0.0,3.4791666666666665,,340.7083333333333,36867.5,,,,,,,,,,,,,,,,,,,,,,3.4393638170974157,7.544731610337972,0.1345924453280318,84.53081510934393,34.658051689860834,28.38568588469185,92.54970178926442
2017-02-14,995.9166666666666,99.95833333333333,,11503.0,617.8333333333334,4781.0,1728.75,34499.25,0.0,121.1875,-71.52083333333333,37675.354166666664,0.0,36.5625,,362.3958333333333,39066.375,,,,,,,,,,,,,,,,,,,,,,3.2664015904572565,8.37972166998012,0.09403578528827038,89.56063618290258,65.31212723658052,18.518886679920477,121.75944333996024
2017-02-15,906.9583333333334,44.3125,,11505.145833333334,409.5,4781.0,1211.5833333333333,33830.541666666664,0.0,448.4375,-92.52083333333333,37184.458333333336,0.0,5.229166666666667,,388.9583333333333,38484.520833333336,,,,,,,,,,,,,,,,,,,,,,5.78727634194831,9.731610337972167,1.5198807157057654,92.47713717693837,76.01789264413519,15.491053677932406,178.2554671968191
2017-02-16,994.0208333333334,16.416666666666668,,11606.0,809.0833333333334,4781.0,1843.5833333333333,32243.916666666668,0.0,-105.97916666666667,-136.5,35056.6875,0.0,0.0,,388.3541666666667,36818.395833333336,,,,,,,,,,,,,,,,,,,,,,5.242544731610338,9.836978131212724,0.5858846918489066,88.98608349900596,64.73359840954275,17.174950298210735,245.1292246520875
2017-02-17,902.8541666666666,216.79166666666666,,11606.0,712.125,4781.0,770.5208333333334,32407.854166666668,0.0,964.5625,41.125,35693.729166666664,0.0,4.083333333333333,,387.125,36872.958333333336,,,,,,,,,,,,,,,,,,,,,,5.099403578528827,10.681908548707753,0.2755467196819085,90.30616302186878,62.4831013916501,10.974155069582505,213.4145129224652
2017-02-18,917.1875,105.375,,11606.0,696.4791666666666,4781.0,1688.1875,28491.291666666668,0.0,946.3541666666666,-42.75,30811.416666666668,0.0,0.0,,366.3958333333333,32057.8125,,,,,,,,,,,,,,,,,,,,,,5.616302186878728,10.459244532803181,0.32982107355864815,90.32803180914513,57.39761431411531,14.940357852882704,203.03677932405566
2017-02-19,969.4791666666666,198.70833333333334,,11606.0,531.1458333333334,4781.0,1621.1041666666667,27863.416666666668,0.0,1018.8333333333334,-29.6875,30195.104166666668,0.0,22.395833333333332,,387.9166666666667,31358.166666666668,,,,,,,,,,,,,,,,,,,,,,5.89065606361829,10.862823061630218,0.02882703777335984,91.2027833001988,72.27236580516899,16.12127236580517,245.7554671968191
2017-02-20,939.0833333333334,10.6875,,11606.0,676.4166666666666,4781.0,2619.8541666666665,30294.979166666668,0.0,-444.5,-43.1875,32513.0,0.0,5.166666666666667,,443.5416666666667,34441.166666666664,,,,,,,,,,,,,,,,,,,,,,7.753479125248509,13.192842942345925,0.2753479125248509,90.06958250497019,84.3479125248509,21.789264413518886,262.52982107355865
2017-02-21,979.0625,166.1875,,11611.5625,430.0416666666667,4782.041666666667,2482.75,31025.979166666668,0.0,840.875,1.5416666666666667,33615.375,0.0,19.041666666666668,,350.6458333333333,34692.458333333336,,,,,,,,,,,,,,,,,,,,,,8.007952286282306,11.302186878727634,1.7934393638170976,89.33797216699801,86.441351888668,23.357852882703778,245.93439363817097
2017-02-22,927.6666666666666,3.875,,11870.4375,503.0416666666667,4831.0,2834.9166666666665,30725.020833333332,0.0,729.8541666666666,-58.083333333333336,33264.333333333336,0.0,15.375,,367.6666666666667,34526.395833333336,,,,,,,,,,,,,,,,,,,,,,8.065606361829026,10.500994035785288,3.012127236580517,86.07355864811133,89.22465208747515,27.656063618290258,248.52882703777337
2017-02-23,918.3333333333334,131.47916666666666,,11750.0,697.9791666666666,4831.0,2752.1666666666665,30917.583333333332,0.0,976.9583333333334,84.77083333333333,34225.291666666664,0.0,39.8125,,373.9583333333333,35200.708333333336,,,,,,,,,,,,,,,,,,,,,,3.9582504970178927,9.369781312127236,6.287673956262425,81.30616302186878,84.77534791252485,33.62027833001988,250.5417495029821
2017-02-24,977.3333333333334,117.66666666666667,,11750.0,1245.6666666666667,4831.0,1391.2708333333333,31515.958333333332,0.0,741.8125,-16.791666666666668,34689.583333333336,0.0,14.6875,,392.7083333333333,35815.291666666664,,,,,,,,,,,,,,,,,,,,,,2.433399602385686,7.68389662027833,1.0962226640159045,78.34393638170974,56.739562624254475,17.648111332007954,262.97713717693836
2017-02-25,947.5,142.35416666666666,,11750.0,249.70833333333334,4831.0,2762.7916666666665,28260.895833333332,0.0,873.9791666666666,25.583333333333332,30650.6875,0.0,0.0,,415.5833333333333,31785.520833333332,,,,,,,,,,,,,,,,,,,,,,5.3717693836978135,9.56262425447316,2.481113320079523,88.43737574552684,90.66998011928429,25.928429423459246,222.22664015904573
2017-02-26,947.4375,277.3541666666667,,11750.0,487.2708333333333,4831.0,2822.6875,26955.395833333332,0.0,1217.5833333333333,95.4375,29287.979166666668,0.0,26.645833333333332,,416.0,30296.958333333332,,,,,,,,,,,,,,,,,,,,,,6.330019880715706,9.825049701789265,3.2123260437375745,87.87872763419483,83.06560636182903,26.296222664015904,221.06361829025846
2017-02-27,921.0625,30.5,,11750.0,532.1041666666666,4831.0,1541.125,32410.416666666668,0.0,1442.25,-24.979166666666668,35688.645833333336,0.0,39.6875,,312.1666666666667,36718.958333333336,,,,,,,,,,,,,,,,,,,,,,2.3121272365805168,7.769383697813121,5.964015904572565,82.70974155069582,62.83101391650099,19.379721669980118,222.6292246520875
2017-02-28,999.9791666666666,130.0625,,11750.0,951.4583333333334,4831.0,1530.2291666666667,33020.416666666664,0.0,1455.8125,87.91666666666667,36335.5625,0.0,15.583333333333334,,401.9791666666667,37419.145833333336,,,,,,,,,,,,,,,,,,,,,,1.1232604373757455,6.990059642147117,3.0636182902584492,81.61630218687873,58.21272365805169,20.19681908548708,258.36978131212726
2017-03-01,996.8333333333334,-37.270833333333336,,11750.0,809.4791666666666,4831.0,1213.0208333333333,33085.375,0.0,1383.875,-42.625,36434.791666666664,0.0,0.0,,491.2083333333333,37784.145833333336,,,,,,,,,,,,,,,,,,,,,,2.7594433399602387,8.007952286282306,2.024055666003976,84.24254473161034,54.70377733598409,16.65407554671968,248.9314115308151
2017-03-02,988.4791666666666,21.1875,,11750.0,1418.0,4831.0,2319.5625,31010.729166666668,0.0,1360.1041666666667,-77.25,34067.9375,0.0,26.833333333333332,,479.6666666666667,35351.5,,,,,,,,,,,,,,,,,,,,,,3.3856858846918487,8.363817097415508,1.4347912524850897,76.43141153081511,40.783300198807154,24.29821073558648,247.23161033797217
2017-03-03,968.2916666666666,-87.20833333333333,,11750.0,338.2291666666667,4831.0,1230.6041666666667,32958.666666666664,0.0,1992.5,-53.083333333333336,36343.833333333336,0.0,42.75,,436.125,37653.6875,,,,,,,,,,,,,,,,,,,,,,4.343936381709741,8.751491053677933,7.149900596421471,91.26441351888668,79.43936381709742,17.84493041749503,147.39065606361828
2017-03-04,951.75,92.64583333333333,,11750.0,1056.875,4831.0,1446.625,28116.854166666668,0.0,1955.8541666666667,50.041666666666664,31065.145833333332,0.0,0.0,,393.5416666666667,32123.541666666668,,,,,,,,,,,,,,,,,,,,,,4.888667992047714,8.968190854870775,3.2600397614314116,87.24850894632206,71.26043737574552,18.095427435387673,178.30019880715705
2017-03-05,977.2291666666666,206.41666666666666,,11750.0,802.0208333333334,4831.0,1459.8333333333333,27967.145833333332,0.0,1956.1666666666667,104.89583333333333,31019.395833333332,0.0,36.979166666666664,,429.6041666666667,32029.583333333332,,,,,,,,,,,,,,,,,,,,,,4.20079522862823,8.242544731610337,5.024254473161033,84.4910536779324,71.14910536779324,21.222664015904574,221.68986083499007
2017-03-06,984.375,-19.3125,,11750.0,1222.0416666666667,4831.0,874.7708333333334,31961.145833333332,0.0,1885.5625,-61.333333333333336,35299.25,0.0,26.8125,,431.7291666666667,36539.8125,,,,,,,,,,,,,,,,,,,,,,2.8210735586481115,8.56262425447316,1.0946322067594434,83.40755467196819,53.888667992047715,14.648111332007952,267.8976143141153
2017-03-07,688.4583333333334,62.541666666666664,,11750.0,1363.9166666666667,4831.0,1019.9166666666666,32124.104166666668,0.0,1549.6875,-44.4375,35264.666666666664,0.0,0.0,,396.5,36471.208333333336,,,,,,,,,,,,,,,,,,,,,,2.405566600397614,8.829025844930417,2.3222664015904573,83.7455268389662,58.84095427435388,14.608349900596421,230.2783300198807
2017-03-08,963.4583333333334,-72.04166666666667,,11750.0,753.4583333333334,4831.0,2134.8125,31433.145833333332,0.0,1818.8125,-70.8125,34049.541666666664,0.0,25.208333333333332,,398.1041666666667,35317.104166666664,,,,,,,,,,,,,,,,,,,,,,6.055666003976143,10.956262425447315,4.35844930417495,89.26043737574552,72.41153081510934,18.904572564612327,246.60536779324056
2017-03-09,772.8333333333334,0.0,,11750.0,1734.6875,4831.0,1608.5625,29628.958333333332,0.0,1322.9583333333333,-98.79166666666667,32511.916666666668,0.0,36.166666666666664,,450.25,33679.645833333336,,,,,,,,,,,,,,,,,,,,,,6.141153081510934,11.93638170974155,0.5330019880715706,83.43141153081511,54.37176938369781,15.944333996023857,241.19284294234592
2017-03-10,982.3958333333334,17.75,,11750.0,590.8333333333334,4831.0,1014.3958333333334,31094.791666666668,0.0,1862.6666666666667,-60.354166666666664,34355.416666666664,0.0,100.72916666666667,,401.4583333333333,35428.6875,,,,,,,,,,,,,,,,,,,,,,5.707753479125248,11.332007952286283,0.27614314115308153,89.22862823061631,76.08151093439363,13.72962226640159,170.1590457256461
2017-03-11,981.125,193.75,,11750.0,711.0,4831.0,718.3541666666666,27552.625,0.0,1960.6666666666667,33.583333333333336,30439.791666666668,0.0,44.270833333333336,,382.7291666666667,31439.6875,,,,,,,,,,,,,,,,,,,,,,7.256461232604374,12.465208747514911,1.1584493041749504,90.78528827037773,81.64612326043738,11.447316103379721,170.29324055666004
2017-03-12,980.1458333333334,209.10416666666666,,11750.0,697.6458333333334,4831.0,831.3125,26895.083333333332,0.0,1975.4791666666667,74.72916666666667,29625.708333333332,0.0,12.958333333333334,,480.2291666666667,30782.875,,,,,,,,,,,,,,,,,,,,,,5.978131212723658,11.634194831013916,1.6785288270377732,87.71570576540755,72.24453280318092,11.526838966202783,249.2445328031809
2017-03-13,940.4791666666666,-5.520833333333333,,11750.0,1588.9166666666667,4831.0,1402.7291666666667,29511.6875,0.0,1844.0208333333333,-138.9375,32181.041666666668,0.0,3.9375,,337.9583333333333,33408.479166666664,,,,,,,,,,,,,,,,,,,,,,4.3220675944334,12.596421471172961,0.02624254473161034,84.15109343936382,41.33399602385686,14.8389662027833,268.3001988071571
2017-03-14,824.2916666666666,7.0,,11750.0,935.1875,4831.0,2231.8125,29782.354166666668,0.0,1723.6666666666667,-63.958333333333336,32062.708333333332,0.0,29.395833333333332,,365.4583333333333,33246.645833333336,,,,,,,,,,,,,,,,,,,,,,6.473161033797217,12.397614314115309,0.21689860834990057,87.79125248508946,65.0675944333996,18.568588469184892,253.62823061630218
2017-03-15,959.3125,-41.1875,,11750.0,1714.2083333333333,4831.0,1131.5833333333333,29390.729166666668,0.0,1846.0625,-125.0625,32246.729166666668,0.0,25.5625,,394.2708333333333,33502.145833333336,,,,,,,,,,,,,,,,,,,,,,5.582504970178927,13.548707753479125,0.013916500994035786,85.68588469184891,34.007952286282304,10.78727634194831,230.68091451292247
2017-03-16,938.25,82.64583333333333,,11750.0,842.1458333333334,4831.0,2169.9375,30033.520833333332,0.0,1844.5,-15.604166666666666,32453.0625,0.0,0.3541666666666667,,393.5416666666667,33575.375,,,,,,,,,,,,,,,,,,,,,,5.268389662027833,10.940357852882704,0.4238568588469185,86.46918489065607,58.90258449304175,17.693836978131213,244.32405566600397
2017-03-17,921.3958333333334,121.66666666666667,,11750.0,840.2291666666666,4831.0,2729.6875,28919.479166666668,0.0,1867.5625,158.77083333333334,31686.020833333332,0.0,4.395833333333333,,364.125,32645.729166666668,,,,,,,,,,,,,,,,,,,,,,3.7395626242544733,10.027833001988071,3.527435387673956,83.3041749502982,73.4910536779324,24.8727634194831,257.6093439363817
2017-03-18,816.0625,0.0,,11750.0,600.2083333333334,4831.0,2089.8125,26109.25,0.0,1769.7916666666667,79.97916666666667,28879.145833333332,0.0,15.458333333333334,,367.3333333333333,29870.979166666668,,,,,,,,,,,,,,,,,,,,,,9.351888667992048,11.715705765407554,1.8924453280318092,89.1610337972167,95.70775347912524,23.675944333996025,264.72166998011926
2017-03-19,345.9166666666667,0.0,,11750.0,807.7083333333334,4831.0,2781.0208333333335,24717.8125,0.0,1430.125,89.3125,27020.729166666668,0.0,49.4375,,409.8333333333333,28253.0625,,,,,,,,,,,,,,,,,,,,,,8.834990059642147,11.306163021868787,2.085685884691849,86.81709741550696,88.2107355864811,26.198807157057654,249.33399602385686
2017-03-20,857.125,0.0,,11750.0,703.0416666666666,4831.0,2696.1666666666665,29394.041666666668,0.0,1814.9583333333333,19.25,31861.354166666668,0.0,0.0,,433.9583333333333,32966.791666666664,,,,,,,,,,,,,,,,,,,,,,5.119284294234593,10.234592445328031,5.18648111332008,85.558648111332,72.24850894632206,24.958250497017893,237.70377733598409
2017-03-21,951.9375,0.0,,11750.0,1821.75,4831.0,2448.6041666666665,28978.791666666668,0.0,678.3958333333334,17.354166666666668,31894.604166666668,0.0,18.375,,401.8958333333333,33276.6875,,,,,,,,,,,,,,,,,,,,,,2.6481113320079523,8.310139165009941,1.3497017892644134,72.70576540755467,37.91451292246521,22.681908548707753,232.0675944333996
2017-03-22,950.0208333333334,0.0,,11750.0,772.6041666666666,4831.0,1654.2291666666667,31817.125,0.0,1827.0833333333333,27.791666666666668,34987.875,0.0,28.0625,,348.3958333333333,35914.166666666664,,,,,,,,,,,,,,,,,,,,,,3.1053677932405566,7.932405566600398,7.424652087475149,82.26043737574552,71.610337972167,18.353876739562626,144.617296222664
2017-03-23,960.75,-117.8125,,11750.0,1247.7083333333333,4831.0,1868.4166666666667,30312.4375,0.0,1851.5208333333333,-34.125,33539.229166666664,0.0,17.0,,368.8958333333333,34701.041666666664,,,,,,,,,,,,,,,,,,,,,,2.89662027833002,9.62027833001988,2.0075546719681907,82.77335984095427,59.16699801192843,21.347912524850894,62.98210735586481
2017-03-24,962.9583333333334,-97.54166666666667,,11750.0,1571.1458333333333,4831.0,1232.75,29546.041666666668,0.0,1916.6041666666667,-70.875,32851.0,0.0,40.958333333333336,,388.0625,34030.145833333336,,,,,,,,,,,,,,,,,,,,,,3.749502982107356,10.934393638170974,0.12107355864811134,81.78131212723657,32.94433399602386,18.194831013916502,85.6610337972167
2017-03-25,973.2291666666666,-107.1875,,11750.0,2326.6666666666665,4831.0,958.0833333333334,25205.895833333332,0.0,1935.375,20.770833333333332,28053.333333333332,0.0,0.0,,416.4375,29248.770833333332,,,,,,,,,,,,,,,,,,,,,,3.4612326043737576,12.421471172962226,0.08727634194831013,72.13717693836978,10.473161033797217,16.66202783300199,94.3389662027833
2017-03-26,998.1086956521739,202.84782608695653,,11750.0,2259.608695652174,4831.0,1085.1521739130435,23838.543478260868,0.0,1994.1521739130435,103.08695652173913,26711.869565217392,0.0,9.456521739130435,,442.30434782608694,27667.91304347826,,,,,,,,,,,,,,,,,,,,,,4.405566600397615,12.815109343936381,0.11868787276341948,78.03180914512923,17.145129224652088,17.163021868787276,81.27733598409543
2017-03-27,956.3125,-6.145833333333333,,11750.0,1601.1666666666667,4831.0,608.5833333333334,29365.791666666668,0.0,1984.125,-40.520833333333336,32525.75,0.0,25.0,,399.2708333333333,33616.041666666664,,,,,,,,,,,,,,,,,,,,,,4.065606361829026,12.715705765407554,0.04930417495029821,84.40954274353876,20.76341948310139,12.01789264413519,91.02882703777335
2017-03-28,929.8958333333334,-113.3125,,11750.0,1322.3333333333333,4831.0,860.0833333333334,29689.479166666668,0.0,1926.9375,-34.4375,33071.416666666664,0.0,53.875,,447.8333333333333,34279.0,,,,,,,,,,,,,,,,,,,,,,4.990059642147117,13.16699801192843,2.685288270377734,86.1272365805169,51.42147117296223,13.81113320079523,162.73359840954274
2017-03-29,957.1666666666666,197.64583333333334,,11750.0,541.1458333333334,4831.0,1529.7291666666667,29586.583333333332,0.0,1885.4583333333333,51.8125,32685.833333333332,0.0,0.20833333333333334,,420.1041666666667,33665.979166666664,,,,,,,,,,,,,,,,,,,,,,9.041749502982107,12.978131212723659,3.5715705765407555,89.9324055666004,94.27435387673957,19.62226640159046,191.31709741550696
